date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-12-14,38.02,39.17,36.51,37.41,36.48,17369500,17369500,-0.61,-1.6,37.7775,"December 14, 22",-0.016
2022-12-15,35.94,36.19,34.12,34.63,33.77,14922600,14922600,-1.31,-3.64,35.22,"December 15, 22",-0.0364
2022-12-16,33.9,34.26,32.77,33.37,32.54,12182735,12182735,-0.53,-1.56,33.575,"December 16, 22",-0.0156
2022-12-19,33.4,33.5,32.07,32.52,31.71,10228146,10228146,-0.88,-2.63,32.8725,"December 19, 22",-0.0263
2022-12-20,32.3,33.07,31.96,32.62,31.81,10743102,10743102,0.32,0.99071,32.4875,"December 20, 22",0.0099071
2022-12-21,33.34,34.4,33.18,34.09,33.24,10598837,10598837,0.75,2.25,33.7525,"December 21, 22",0.0225
2022-12-22,33.07,33.15,30.89,32.49,31.81,19509400,19509400,-0.58,-1.75,32.4,"December 22, 22",-0.0175
2022-12-23,32.18,33.04,31.77,32.98,32.29,12097000,12097000,0.8,2.49,32.4925,"December 23, 22",0.0249
2022-12-27,32.98,33.06,32.15,32.61,31.92,8897400,8897400,-0.37,-1.12,32.7,"December 27, 22",-0.0112
2022-12-28,32.59,33.1,31.33,31.39,30.73,11445948,11445948,-1.2,-3.68,32.1025,"December 28, 22",-0.0368
2022-12-29,32.08,33.25,31.94,32.99,32.3,14159740,14159740,0.91,2.84,32.565,"December 29, 22",0.0284
2022-12-30,32.3,32.79,31.73,32.77,32.08,11616237,11616237,0.47,1.46,32.3975,"December 30, 22",0.0146
2023-01-03,33.27,33.77,31.56,32.34,31.66,13371300,13371300,-0.93,-2.8,32.735,"January 03, 23",-0.028
2023-01-04,32.91,33.61,32.12,33.05,32.36,11186207,11186207,0.14,0.4254,32.9225,"January 04, 23",0.004254
2023-01-05,32.52,32.54,31.75,31.91,31.24,12147600,12147600,-0.61,-1.88,32.18,"January 05, 23",-0.0188
2023-01-06,32.71,34.38,31.91,34.07,33.35,13922221,13922221,1.36,4.16,33.2675,"January 06, 23",0.0416
2023-01-09,34.67,35.55,33.96,34.03,33.31,11496200,11496200,-0.64,-1.85,34.5525,"January 09, 23",-0.0185
2023-01-10,33.85,34.74,33.59,34.72,33.99,9266200,9266200,0.87,2.57,34.225,"January 10, 23",0.0257
2023-01-11,35.18,36.05,34.93,36.01,35.25,8903521,8903521,0.83,2.36,35.5425,"January 11, 23",0.0236
2023-01-12,36.3,36.78,35.14,36.38,35.61,14066100,14066100,0.08,0.22039,36.15,"January 12, 23",0.0022039
2023-01-13,35.46,36.95,35.38,36.79,36.02,8969300,8969300,1.33,3.75,36.145,"January 13, 23",0.0375
2023-01-17,36.81,37.26,36.38,36.59,35.82,9069900,9069900,-0.22,-0.59766,36.76,"January 17, 23",-0.0059766
2023-01-18,36.92,37.21,34.78,34.86,34.13,10953316,10953316,-2.06,-5.58,35.9425,"January 18, 23",-0.0558
2023-01-19,34.24,34.69,33.67,34.05,33.33,10568800,10568800,-0.185,-0.55491,34.1625,"January 19, 23",-0.0055491
2023-01-20,34.41,35.97,33.97,35.9,35.15,10222923,10222923,1.49,4.33,35.0625,"January 20, 23",0.0433
2023-01-23,36.15,37.76,35.88,37.21,36.43,10939900,10939900,1.06,2.93,36.75,"January 23, 23",0.0293
2023-01-24,36.74,37.35,36.37,37.08,36.3,7445519,7445519,0.34,0.92542,36.885,"January 24, 23",0.0092542
2023-01-25,35.88,37.2,35.23,37.12,36.34,11463700,11463700,1.24,3.46,36.3575,"January 25, 23",0.0346
2023-01-26,37.85,38.34,36.99,38.27,37.47,11491400,11491400,0.42,1.11,37.8625,"January 26, 23",0.0111
2023-01-27,37.99,39.26,37.92,38.55,37.74,10621702,10621702,0.56,1.47,38.43,"January 27, 23",0.0147
2023-01-30,37.72,38.38,37.01,37.11,36.33,8956400,8956400,-0.61,-1.62,37.555,"January 30, 23",-0.0162
