date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-11-26,519.95,525.76,516.36,525.3,525.3,2415735,2415735,5.35,1.03,521.8425,"November 26, 24",0.0103
2024-11-27,523.21,525.88,508.72,513.68,513.68,2324217,2324217,-9.53,-1.82,517.8725,"November 27, 24",-0.0182
2024-11-29,517.65,517.65,513.58,515.93,515.93,1450247,1450247,-1.72,-0.33227,516.2025,"November 29, 24",-0.0033227
2024-12-02,512.85,518.77,511.53,516.2,516.2,2007213,2007213,3.35,0.65321,514.8375,"December 02, 24",0.0065321
2024-12-03,511.04,516.78,504.51,516.26,516.26,2119300,2119300,5.22,1.02,512.1475,"December 03, 24",0.0102
2024-12-04,523.02,541.77,521.01,536.49,536.49,3307041,3307041,13.47,2.58,530.5725,"December 04, 24",0.0258
2024-12-05,534.42,540.11,529.79,538.22,538.22,2629119,2629119,3.8,0.71105,535.635,"December 05, 24",0.0071105
2024-12-06,544.15,554.37,542.9,552.96,552.96,2964100,2964100,8.81,1.62,548.595,"December 06, 24",0.0162
2024-12-09,556.1,557.9,546.11,547.93,547.93,3588700,3588700,-8.17,-1.47,552.01,"December 09, 24",-0.0147
2024-12-10,547.35,552.83,544.22,547.05,547.05,2762900,2762900,-0.3,-0.05480954,547.8625,"December 10, 24",-0.0005480954
2024-12-11,547.05,552.3,541.74,549.93,549.93,6690600,6690600,2.88,0.52646,547.755,"December 11, 24",0.0052646
2024-12-12,487.5,494.0,470.9,474.63,474.63,17344900,17344900,-12.87,-2.64,481.7575,"December 12, 24",-0.0264
2024-12-13,473.98,474.91,456.8,465.69,465.69,11395512,11395512,-8.29,-1.75,467.845,"December 13, 24",-0.0175
2024-12-16,467.19,473.62,461.2,461.53,461.53,5807021,5807021,-5.66,-1.21,465.885,"December 16, 24",-0.0121
2024-12-17,460.59,465.86,452.48,455.23,455.23,7514500,7514500,-5.36,-1.16,458.54,"December 17, 24",-0.0116
2024-12-18,453.24,455.25,441.1,441.31,441.31,6511105,6511105,-11.93,-2.63,447.725,"December 18, 24",-0.0263
2024-12-19,443.41,449.0,437.11,437.39,437.39,6479517,6479517,-6.02,-1.36,441.7275,"December 19, 24",-0.0136
2024-12-20,433.02,451.42,432.47,447.17,447.17,8220033,8220033,14.16,3.27,441.02,"December 20, 24",0.0327
