date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2025-02-14,1044.95,1064.5,1041.69,1058.6,1058.6,3145430,3145430,13.65,1.31,1052.435,"February 14, 25",0.0131
2025-02-18,1060.0,1062.0,1023.75,1035.85,1035.85,4229339,4229339,-24.15,-2.28,1045.4,"February 18, 25",-0.0228
2025-02-19,1035.18,1045.0,1024.51,1043.33,1043.33,2600048,2600048,8.15,0.7873,1037.005,"February 19, 25",0.007873
2025-02-20,1042.0,1045.0,1015.59,1024.54,1024.54,3111831,3111831,-17.46,-1.68,1031.7825,"February 20, 25",-0.0168
2025-02-21,1029.42,1032.38,999.39,1003.15,1003.15,3738710,3738710,-26.27,-2.55,1016.085,"February 21, 25",-0.0255
2025-02-24,1008.0,1015.17,984.48,988.47,988.47,4426365,4426365,-19.53,-1.94,999.03,"February 24, 25",-0.0194
2025-02-25,989.4,994.4,955.0,977.24,977.24,4738304,4738304,-12.16,-1.23,979.01,"February 25, 25",-0.0123
2025-02-26,977.6,1000.89,976.9,990.06,990.06,3397205,3397205,12.46,1.27,986.3625,"February 26, 25",0.0127
2025-02-27,995.0,1000.73,961.83,963.07,963.07,3766600,3766600,-31.93,-3.21,980.1575,"February 27, 25",-0.0321
2025-02-28,969.56,982.27,958.17,980.56,980.56,4717409,4717409,11.0,1.13,972.64,"February 28, 25",0.0113
2025-03-03,983.0,994.93,964.81,973.7,973.7,3907447,3907447,-9.3,-0.94608,979.11,"March 03, 25",-0.0094608
2025-03-04,971.61,986.31,948.21,972.58,972.58,4392814,4392814,0.97,0.0998343,969.6775,"March 04, 25",0.000998343
2025-03-05,973.62,995.6,969.48,990.92,990.92,3807935,3807935,17.3,1.78,982.405,"March 05, 25",0.0178
2025-03-06,972.99,973.69,899.0,906.36,906.36,7852600,7852600,-66.63,-6.85,938.01,"March 06, 25",-0.0685
2025-03-07,897.64,904.89,858.07,891.11,891.11,7737500,7737500,-6.53,-0.72746,887.9275,"March 07, 25",-0.0072746
2025-03-10,875.07,881.27,854.5,866.68,866.68,6995309,6995309,-8.39,-0.95878,869.38,"March 10, 25",-0.0095878
2025-03-11,867.41,910.68,866.0,895.1,895.1,7398934,7398934,27.69,3.19,884.7975,"March 11, 25",0.0319
2025-03-12,914.6,927.18,901.0,919.68,919.68,6865837,6865837,5.08,0.55543,915.615,"March 12, 25",0.0055543
2025-03-13,913.0,921.89,887.51,890.17,890.17,5001700,5001700,-22.83,-2.5,903.1425,"March 13, 25",-0.025
2025-03-14,901.46,919.63,901.0,918.0,918.0,5200700,5200700,16.54,1.83,910.0225,"March 14, 25",0.0183
2025-03-17,939.95,967.63,934.42,950.02,950.02,7543146,7543146,10.07,1.07,948.005,"March 17, 25",0.0107
2025-03-18,940.0,948.25,916.3,929.98,929.98,6009400,6009400,-10.02,-1.07,933.6325,"March 18, 25",-0.0107
2025-03-19,935.77,968.0,924.0,959.49,959.49,6662400,6662400,23.72,2.53,946.815,"March 19, 25",0.0253
2025-03-20,950.01,967.0,945.5,950.84,950.84,4466305,4466305,0.83,0.0873675,953.3375,"March 20, 25",0.000873675
2025-03-21,941.64,963.65,940.95,960.29,960.29,5905429,5905429,18.65,1.98,951.6325,"March 21, 25",0.0198
2025-03-24,969.67,977.0,951.55,971.99,971.99,4677900,4677900,2.32,0.23926,967.5525,"March 24, 25",0.0023926
2025-03-25,978.18,998.7,977.11,997.28,997.28,3782245,3782245,19.1,1.95,987.8175,"March 25, 25",0.0195
2025-03-26,993.81,996.79,966.32,970.65,970.65,3534707,3534707,-23.16,-2.33,981.8925,"March 26, 25",-0.0233
2025-03-27,974.22,989.0,966.37,976.72,976.72,3047237,3047237,2.5,0.25662,976.5775,"March 27, 25",0.0025662
2025-03-28,972.0,974.98,929.23,933.85,933.85,4422717,4422717,-38.15,-3.92,952.515,"March 28, 25",-0.0392
2025-03-31,920.53,934.48,900.59,932.53,932.53,4634100,4634100,12.0,1.3,922.0325,"March 31, 25",0.013
2025-04-01,927.5,932.29,911.5,928.38,928.38,3506030,3506030,0.88,0.09487871,924.9175,"April 01, 25",0.0009487871
2025-04-02,922.645,949.5479,916.11,944.867,944.867,1817343,1817343,22.22,2.40851,936.84,"April 02, 25",0.0240851
