date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-11-07,152.97,153.79,152.35,152.98,150.82,1583345,1583345,0.01,0.00653723,153.0225,"November 07, 23",6.53723e-05
2023-11-08,152.97,153.8,152.43,153.01,150.84,1804516,1804516,0.04,0.02614892,153.0525,"November 08, 23",0.0002614892
2023-11-09,153.68,154.16,152.05,152.37,150.21,2053114,2053114,-1.31,-0.85242,153.065,"November 09, 23",-0.0085242
2023-11-10,153.04,154.48,152.1,154.38,152.2,2088296,2088296,1.34,0.87559,153.5,"November 10, 23",0.0087559
2023-11-13,154.08,155.26,153.5,154.34,152.16,1753790,1753790,0.26,0.16874,154.295,"November 13, 23",0.0016874
2023-11-14,156.6,157.92,156.03,156.91,154.69,2968810,2968810,0.31,0.19796,156.865,"November 14, 23",0.0019796
2023-11-15,157.53,159.44,157.0,159.43,157.17,3272600,3272600,1.9,1.21,158.35,"November 15, 23",0.0121
2023-11-16,159.65,160.1,157.97,159.05,156.8,3749347,3749347,-0.6,-0.37582,159.1925,"November 16, 23",-0.0037582
2023-11-17,159.91,162.58,159.91,162.56,160.26,2976093,2976093,2.65,1.66,161.24,"November 17, 23",0.0166
2023-11-20,162.91,164.65,162.76,163.85,161.53,3243290,3243290,0.94,0.57701,163.5425,"November 20, 23",0.0057701
2023-11-21,163.65,164.12,161.73,162.29,159.99,2759757,2759757,-1.36,-0.83104,162.9475,"November 21, 23",-0.0083104
2023-11-22,163.28,164.68,162.85,163.79,161.47,2528342,2528342,0.51,0.31235,163.65,"November 22, 23",0.0031235
2023-11-24,164.56,165.22,163.97,164.42,162.09,950727,950727,-0.14,-0.08507535,164.5425,"November 24, 23",-0.0008507535
2023-11-27,163.76,164.52,163.32,164.04,161.72,2146495,2146495,0.28,0.17098,163.91,"November 27, 23",0.0017098
2023-11-28,163.92,165.98,163.61,165.66,163.32,2117827,2117827,1.74,1.06,164.7925,"November 28, 23",0.0106
2023-11-29,166.4,168.72,166.4,167.43,165.06,2720200,2720200,1.03,0.61899,167.2375,"November 29, 23",0.0061899
2023-11-30,168.0,171.17,167.53,170.77,168.35,4253144,4253144,2.77,1.65,169.3675,"November 30, 23",0.0165
2023-12-01,170.67,174.34,170.31,173.76,171.3,3412216,3412216,3.09,1.81,172.27,"December 01, 23",0.0181
2023-12-04,172.86,175.31,172.66,173.25,170.8,3631000,3631000,0.39,0.22562,173.52,"December 04, 23",0.0022562
2023-12-05,172.1,172.71,165.93,170.68,168.26,6452500,6452500,-1.42,-0.8251,170.355,"December 05, 23",-0.008251
2023-12-06,171.73,172.38,167.18,167.51,165.14,3890700,3890700,-4.22,-2.46,169.7,"December 06, 23",-0.0246
2023-12-07,168.46,169.22,167.74,168.62,166.23,2797101,2797101,0.16,0.09497804,168.51,"December 07, 23",0.0009497804
2023-12-08,168.34,169.13,167.57,168.43,166.05,2681333,2681333,0.09,0.05346323,168.3675,"December 08, 23",0.0005346323
2023-12-11,168.4,169.51,167.86,168.39,166.01,2811552,2811552,-0.01,-0.00593824,168.54,"December 11, 23",-5.93824e-05
2023-12-12,168.39,171.08,167.77,171.04,168.62,2946386,2946386,2.65,1.57,169.57,"December 12, 23",0.0157
2023-12-13,171.21,174.66,170.15,174.56,172.09,3207700,3207700,3.35,1.96,172.645,"December 13, 23",0.0196
2023-12-14,175.74,179.9,175.6,178.86,176.33,4548159,4548159,3.12,1.78,177.525,"December 14, 23",0.0178
2023-12-15,177.54,181.18,177.5,180.51,177.96,7139394,7139394,2.97,1.67,179.1825,"December 15, 23",0.0167
2023-12-18,181.38,182.84,181.03,182.76,180.17,2814400,2814400,1.38,0.76083,182.0025,"December 18, 23",0.0076083
