date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-09-23,284.9,288.88,284.62,288.63,287.6,6505632,6505632,3.73,1.31,286.7575,"September 23, 24",0.0131
2024-09-24,280.18,281.0,272.71,272.78,271.81,13690200,13690200,-7.4,-2.64,276.6675,"September 24, 24",-0.0264
2024-09-25,274.19,274.25,268.23,269.63,268.67,11671300,11671300,-4.56,-1.66,271.575,"September 25, 24",-0.0166
2024-09-26,270.5,273.24,270.0,271.69,270.72,9552507,9552507,1.19,0.43993,271.3575,"September 26, 24",0.0043993
2024-09-27,273.16,277.98,272.78,275.17,274.19,6509600,6509600,2.01,0.73583,274.7725,"September 27, 24",0.0073583
2024-09-30,275.0,275.69,273.2,274.95,273.97,5971352,5971352,-0.05,-0.01818182,274.71,"September 30, 24",-0.0001818182
2024-10-01,276.97,279.06,274.36,277.6,276.61,5781600,5781600,0.63,0.22746,276.9975,"October 01, 24",0.0022746
2024-10-02,276.57,277.64,275.37,277.0,276.01,4741600,4741600,0.43,0.15548,276.645,"October 02, 24",0.0015548
2024-10-03,276.67,277.69,275.84,276.86,275.87,3036700,3036700,0.19,0.06867387,276.765,"October 03, 24",0.0006867387
2024-10-04,277.35,278.44,275.1,277.93,276.94,4260920,4260920,0.58,0.20912,277.205,"October 04, 24",0.0020912
2024-10-07,277.6,277.62,273.24,273.79,272.81,4339337,4339337,-3.81,-1.37,275.5625,"October 07, 24",-0.0137
2024-10-08,274.71,276.1,274.01,274.96,273.98,4370915,4370915,0.25,0.09100506,274.945,"October 08, 24",0.0009100506
2024-10-09,275.0,277.49,274.42,276.93,275.94,4115807,4115807,1.93,0.70182,275.96,"October 09, 24",0.0070182
2024-10-10,276.78,277.67,275.35,277.47,276.48,4063900,4063900,0.69,0.2493,276.8175,"October 10, 24",0.002493
2024-10-11,276.04,278.8,275.37,277.84,276.85,4746446,4746446,1.8,0.65208,277.0125,"October 11, 24",0.0065208
2024-10-14,279.08,281.37,277.99,280.68,279.68,3996620,3996620,1.6,0.57331,279.78,"October 14, 24",0.0057331
2024-10-15,281.0,282.64,278.83,279.29,278.29,5807021,5807021,-1.71,-0.60854,280.44,"October 15, 24",-0.0060854
2024-10-16,278.62,287.6,278.35,287.52,286.49,9442700,9442700,8.9,3.19,283.0225,"October 16, 24",0.0319
2024-10-17,288.57,290.93,287.61,290.39,289.35,8815841,8815841,1.82,0.6307,289.375,"October 17, 24",0.006307
2024-10-18,289.92,291.04,288.08,290.62,289.58,5350923,5350923,0.7,0.24145,289.915,"October 18, 24",0.0024145
