date,Open,High,Low,Close,adjClose,Volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-03-21,427.35,431.4,426.01,428.55,425.36,1248400,1248400,1.2,0.2808,428.3275,"March 21, 24",0.002808
2024-03-22,429.37,431.09,419.01,419.13,416.01,1480323,1480323,-10.24,-2.38,424.65,"March 22, 24",-0.0238
2024-03-25,417.44,418.84,412.8,418.48,415.36,1342495,1342495,1.04,0.24914,416.89,"March 25, 24",0.0024914
2024-03-26,418.94,421.19,417.18,419.49,416.36,1331800,1331800,0.55,0.13128,419.2,"March 26, 24",0.0013128
2024-03-27,422.96,423.48,418.67,422.81,419.66,1252916,1252916,-0.15,-0.03546435,421.98,"March 27, 24",-0.0003546435
2024-03-28,424.52,427.16,422.37,425.45,422.28,1881600,1881600,0.93,0.21907,424.875,"March 28, 24",0.0021907
2024-04-01,429.09,431.16,426.86,427.09,423.91,1682336,1682336,-2.0,-0.4661,428.55,"April 01, 24",-0.004661
2024-04-02,426.58,427.2,422.68,426.11,422.93,1409100,1409100,-0.47,-0.11018,425.6425,"April 02, 24",-0.0011018
2024-04-03,424.93,426.95,424.22,426.46,423.28,1027052,1027052,1.53,0.36006,425.64,"April 03, 24",0.0036006
2024-04-04,429.12,437.39,427.22,428.42,425.23,1588409,1588409,-0.7,-0.16312,430.5375,"April 04, 24",-0.0016312
2024-04-05,428.33,432.11,424.03,431.59,428.37,1158022,1158022,3.26,0.7611,429.015,"April 05, 24",0.007611
2024-04-08,432.02,435.64,431.83,434.11,430.88,1049744,1049744,2.09,0.48377,433.4,"April 08, 24",0.0048377
2024-04-09,437.39,438.31,432.29,435.0,431.76,739438,739438,-2.39,-0.54642,435.7475,"April 09, 24",-0.0054642
2024-04-10,428.79,430.31,423.32,424.04,420.88,954413,954413,-4.75,-1.11,426.615,"April 10, 24",-0.0111
2024-04-11,424.26,425.99,422.04,422.92,419.77,1129200,1129200,-1.34,-0.31584,423.8025,"April 11, 24",-0.0031584
2024-04-12,419.23,421.94,416.45,417.81,414.7,1182229,1182229,-1.42,-0.33872,418.8575,"April 12, 24",-0.0033872
2024-04-15,421.83,422.64,408.26,409.56,406.51,1054100,1054100,-12.27,-2.91,415.5725,"April 15, 24",-0.0291
2024-04-16,409.25,413.51,407.75,408.56,405.52,1058852,1058852,-0.69,-0.1686,409.7675,"April 16, 24",-0.001686
2024-04-17,411.39,413.94,409.51,412.11,409.04,851100,851100,0.72,0.17502,411.7375,"April 17, 24",0.0017502
2024-04-18,414.96,415.78,408.4,413.37,410.29,1155181,1155181,-1.59,-0.38317,413.1275,"April 18, 24",-0.0038317
2024-04-19,414.69,414.85,409.91,412.56,409.49,1138654,1138654,-2.13,-0.51364,413.0025,"April 19, 24",-0.0051364
2024-04-22,415.0,417.9,413.04,416.93,413.82,1168550,1168550,1.93,0.46506,415.7175,"April 22, 24",0.0046506
2024-04-23,417.04,418.19,411.38,413.26,410.18,2356300,2356300,-3.78,-0.90639,414.9675,"April 23, 24",-0.0090639
